-100	89	-44	175	-78	157	176
-75	115	147	197	170	93	138
180	-43	-27	168	-20	93	146
50	-87	-56	-74	161	182	-89
-36	127	57	-50	199	77	141
132	58	66	-51	95	-95	174
-29	166	148	88	97	95	61
98	14	78	-68	115	151	101
133	140	-60	76	-39	168	64
195	180	11	90	183	48	150
-60	-41	26	172	-63	-11	-63
-79	-51	72	86	-53	181	90
11	138	-86	-92	134	6	113
134	-20	-44	145	-65	-80	-20
190	-89	-72	13	160	16	33
94	186	38	-100	147	59	59
156	-20	142	54	-75	93	-93
-78	106	-70	-73	72	95	92
-27	-34	65	-12	91	-56	19
-24	152	55	115	-63	-36	35
57	-65	-61	118	-83	140	149
188	-78	66	50	-44	61	-51
139	15	-40	-87	-37	24	132
99	-29	57	46	-20	-88	44
77	-9	155	76	19	-19	156
-68	59	88	-65	4	41	-62
-3	57	-48	134	-3	182	195
199	-9	75	-31	-5	-4	-14
40	185	126	198	-78	190	154
117	-22	164	22	180	128	106
44	77	156	106	-34	-45	-93
-62	45	122	74	63	88	25
77	-74	130	-18	7	140	-39
188	-66	117	85	185	49	86
49	-20	-71	52	143	-79	154
98	191	120	-89	51	47	-20
-81	141	15	135	104	28	63
84	71	-70	-42	29	-70	143
159	173	41	94	-77	21	79
21	-35	23	-45	162	-32	107
-95	155	168	177	165	77	72
-6	40	-8	59	-42	162	184
-4	115	200	44	131	18	31
130	119	160	154	64	-91	55
186	25	161	179	198	106	192
109	159	-100	80	-81	47	56
-49	89	100	-71	102	-34	123
-85	14	172	-81	-90	14	-65
-70	36	199	147	14	21	17
15	111	160	47	125	-30	17
147	109	140	8	5	77	168
-69	-19	101	30	151	186	50
-98	23	167	-49	28	-45	135
136	100	-50	86	-54	-43	76
10	-74	160	54	102	169	75
35	-90	-94	-25	23	177	30
159	139	4	-55	90	-2	-42
132	-91	135	-17	-54	37	168
75	80	-48	60	-6	-68	-37
123	-77	-68	32	10	-73	-60
143	83	146	-89	100	159	26
-16	-86	120	-12	66	136	-40
-7	145	78	192	49	148	92
130	66	-13	168	-43	-34	150
72	-55	-42	160	-13	37	147
-99	11	65	-13	167	-74	-76
184	-13	165	-4	66	-82	60
123	143	14	14	92	69	171
106	18	56	-82	56	-8	62
11	74	123	173	73	-9	71
-51	88	182	151	1	83	60
8	90	-84	95	149	17	124
19	174	54	-66	195	115	131
18	-99	-1	51	115	-61	10
-8	107	115	-64	-53	-70	132
-14	25	70	-21	-32	197	120
164	174	137	23	94	46	82
173	25	3	191	96	119	82
54	17	10	78	-33	180	127
163	24	78	-63	-75	181	148
-57	61	33	16	-76	37	103
175	7	-10	1	162	61	-87
-47	138	44	126	89	10	17
-11	-16	63	122	129	-91	181
44	-12	-33	-76	-58	67	155
-87	54	67	-46	15	147	71
163	193	117	-64	-33	-46	66
198	193	49	146	119	-31	173
105	146	-33	16	196	143	148
-44	-66	-25	21	34	112	7
155	-95	-67	-99	79	-96	-56
32	-14	-83	71	185	121	77
-50	75	165	171	-8	133	44
-90	62	-66	-79	150	29	173
21	107	-83	43	161	140	-36
55	-11	76	44	-88	114	-7
-59	-51	-10	-88	-27	-51	-53
-33	132	42	-49	63	-66	149
59	-68	56	197	200	-97	153
-91	36	-6	-52	-71	-52	-91
171	48	-7	-20	41	-76	39
151	116	117	97	56	-6	-59
-33	175	-86	-38	172	47	-88
35	-12	167	-18	160	-37	185
106	165	187	-80	-89	78	-100
108	174	122	161	-97	109	117
4	127	136	116	189	108	193
12	-47	174	-94	185	109	-58
97	168	87	85	25	87	-27
-87	-21	-66	80	88	35	-47
-12	56	-39	161	188	5	50
166	189	16	88	124	90	-56
-77	88	125	124	-85	38	150
-27	131	-99	-88	112	97	-92
168	147	129	24	128	111	143
123	-73	15	142	18	-84	58
61	-49	57	25	-62	9	-35
-83	107	-11	-13	-15	-73	-30
115	-36	79	-19	45	78	4
-93	140	57	96	189	153	-42
127	-11	-24	187	-46	74	57
40	-14	132	123	26	129	173
-2	69	120	79	-20	-25	-78
-52	39	110	187	104	181	102
47	115	101	178	-88	77	45
-70	-60	-26	45	127	88	21
185	59	142	93	200	39	164
-3	-60	175	-96	41	60	-100
-23	146	-17	9	-57	77	174
77	18	108	93	-97	34	56
159	162	-23	-60	80	154	-40
-36	34	62	-80	12	35	116
4	91	161	-56	-77	23	0
3	78	-20	94	-17	-27	9
44	121	137	-53	189	168	-44
-56	144	84	-5	101	174	112
-42	136	-92	109	129	79	-24
-72	-9	12	-48	-27	157	154
-10	-69	-40	177	-11	171	42
-8	-92	150	49	51	56	-96
27	138	159	111	97	22	41
182	-90	61	2	16	-29	125
-5	179	-14	95	-14	31	-85
72	96	-48	188	63	14	45
27	-100	1	93	145	182	64
193	115	143	91	77	41	-15
-12	-82	40	170	144	95	35
123	43	35	-43	-65	170	45
149	3	91	8	28	-6	182
44	-41	177	35	-76	183	165
73	90	134	180	38	22	-57
109	136	135	94	1	14	-60
-14	120	148	168	-57	-56	-68
-11	3	-25	61	50	54	125
60	64	56	84	183	-12	161
183	-47	-69	4	10	70	87
23	37	55	120	92	20	191
84	64	30	18	108	133	180
-3	-88	-66	74	66	122	22
-50	-47	10	142	128	-12	186
118	-6	33	-12	58	47	155
15	149	-24	137	89	-66	-35
136	162	-65	41	-19	-56	68
-97	197	67	-80	46	53	187
2	129	144	45	-41	110	154
-15	197	87	-51	29	40	161
7	40	28	-12	70	95	99
-86	-32	-68	91	111	96	-19
-23	194	-90	176	31	160	175
75	169	5	136	102	-80	156
191	-81	-29	-40	-58	14	-68
67	113	112	200	159	-56	53
173	186	173	67	-27	108	16
71	164	150	-64	30	-78	146
158	-49	46	-19	178	-85	53
-6	-96	2	-74	-56	80	87
154	187	166	-79	-19	2	178
47	-69	60	-81	-85	86	86
-83	-6	-79	26	-55	-93	-15
-87	72	-24	99	61	100	-59
129	-46	190	149	-33	-15	111
54	59	172	155	-39	120	-75
62	94	16	22	180	153	112
17	-43	-59	108	168	-85	183
16	-31	108	13	103	126	-100
-19	-89	123	144	-49	164	85
-7	-80	105	31	-23	38	41
-22	193	27	186	35	-16	-99
-47	161	-32	-91	-46	155	-11
-69	97	-53	165	69	43	-52
52	-20	189	81	139	-52	43
170	157	0	-60	-94	18	70
-93	27	144	95	-26	102	165
-42	147	200	160	-86	100	13
160	171	-20	71	-8	188	-79
194	-96	118	-80	-33	91	83
-47	-89	-88	27	55	111	135
45	45	17	9	-28	-82	179
95	196	194	94	106	59	172
127	136	30	77	125	52	167
190	-100	140	-86	163	165	70
-71	153	-17	71	50	182	-40
154	105	-65	29	-63	-90	162
128	144	-54	157	-96	62	-80
67	143	40	106	118	140	110
194	-67	-13	33	-98	153	16
158	-36	-85	176	-19	28	181
80	146	88	-76	125	-40	57
-10	11	113	52	124	19	110
-42	36	34	76	19	-89	-90
106	53	181	25	-25	-99	-48
113	141	3	-56	122	74	99
186	37	-14	45	46	148	179
52	-34	-40	5	162	200	63
100	119	53	-36	101	184	-18
172	-69	0	88	46	-33	178
-20	102	37	44	-69	-90	-60
-15	99	65	-61	116	-53	-48
-71	-68	124	39	67	-7	195
-53	195	-63	66	78	-60	-14
104	5	111	130	178	-59	10
75	104	182	121	72	117	69
72	167	58	46	14	31	69
192	144	-51	-92	-13	67	143
46	136	112	6	38	-86	168
165	26	152	77	166	-23	-38
179	199	87	139	-80	100	-38
-31	64	-93	60	164	-17	-44
-60	-77	-43	-7	-24	80	117
-92	-22	9	95	192	181	18
116	63	159	-46	-68	195	-26
-42	-69	30	47	-1	142	-50
139	115	-70	145	-50	99	108
-63	70	-16	9	116	115	-71
-43	-17	121	111	69	190	-3
41	-44	64	105	-22	158	-69
-71	28	43	-13	122	156	54
98	168	-5	170	181	68	28
43	61	157	-9	-10	-88	-95
164	24	193	25	120	-30	-88
160	26	124	6	-24	54	3
72	74	80	110	41	-37	120
148	72	-4	-27	65	120	111
6	-21	-4	-23	26	22	119
8	-92	119	-68	-33	148	13
-41	105	80	73	140	-91	-14
175	83	170	7	175	198	22
76	-56	110	45	93	48	-22
62	-46	-65	-1	-31	18	61
-40	32	-89	57	131	150	-79
69	194	134	-93	70	-75	121
88	105	-78	91	128	-24	-8
-40	57	105	107	100	121	-59
40	144	-75	-19	174	145	-16
182	44	59	140	-80	-79	103
151	-6	-83	104	115	32	45
168	115	103	148	56	-81	-21
182	-67	-5	27	69	-55	25
99	-74	54	177	157	-20	178
-52	119	198	4	91	84	-80
-24	156	-35	-38	111	84	114
117	-98	-29	97	84	37	181
115	-65	157	31	-27	109	173
58	-87	80	103	77	26	81
-34	20	87	33	-82	161	-97
185	-31	176	-80	-72	-71	-79
97	-70	69	-84	46	141	128
-72	151	84	5	199	103	113
138	-44	183	6	37	-30	200
189	-36	114	50	155	176	113
100	122	-87	115	-29	48	-80
-13	163	49	3	-66	74	59
85	153	13	-47	72	200	105
-43	23	-54	103	-72	-28	122
-15	50	171	117	97	62	26
192	96	-20	136	-17	-13	164
14	170	0	19	-99	-32	-5
-60	-80	76	-54	-9	-65	59
-93	-9	89	2	108	6	-53
152	92	-93	-82	141	23	-46
182	18	77	126	92	58	188
46	-11	40	-19	-69	-36	-49
92	-10	120	177	198	84	42
181	90	-40	-32	-86	20	187
189	174	190	-3	192	182	-43
81	-19	29	172	16	167	-60
161	-14	49	126	51	174	183
-20	35	-35	-3	95	-81	-35
-68	42	0	-45	85	-9	143
90	-68	133	64	140	-72	68
163	125	-1	44	57	-95	180
-51	-78	67	170	-6	96	172
80	113	35	118	-80	102	108
69	-56	96	107	-13	-58	30
-26	-19	-93	-53	-70	-11	-15
22	102	66	24	-18	110	70
-87	-98	15	-98	119	187	71
-81	98	97	43	129	-54	102
-86	160	100	132	28	184	176
-52	117	58	155	44	-57	144
-37	-62	-98	167	183	1	9
-92	57	92	138	-4	-75	11
196	135	74	184	-52	-43	-88
24	128	80	63	200	90	39
15	-97	148	-66	156	-45	125
-26	28	59	120	-72	111	41
122	-24	16	199	120	-52	132
157	101	186	129	-28	-64	-77
182	172	19	81	90	85	8
193	16	144	-67	-14	-48	94
-69	153	-85	64	136	91	128
-54	160	-84	95	102	80	116
14	61	105	72	-21	111	-78
39	78	79	-41	95	-13	44
64	156	-52	197	115	157	29
189	16	199	137	92	152	-88
165	-94	-67	-56	81	29	101
92	-92	-33	65	-49	-7	-84
118	171	-97	38	40	196	-46
8	180	146	125	8	154	107
157	68	-12	87	-2	182	-50
40	-65	156	105	-78	18	48
-13	89	5	140	11	150	113
182	-76	99	161	163	39	140
99	27	119	190	179	27	71
139	167	37	176	164	-1	185
-15	142	58	-41	31	33	-36
46	138	-44	-22	148	29	118
3	63	21	-93	110	55	-29
-33	118	-60	-4	-79	17	90
140	88	1	198	-78	152	-78
-28	116	-57	194	-21	-3	199
14	187	95	-69	-60	-7	32
68	-48	81	136	-69	-32	190
-50	170	76	-17	77	36	29
-100	187	83	-65	126	-11	40
-80	171	-52	-79	-88	-67	200
-7	39	124	62	156	-57	70
-20	84	114	-32	-98	-40	158
1	-56	187	-26	34	153	-33
-6	-80	177	36	-49	84	-56
-83	-8	93	64	15	114	26
21	39	186	106	183	170	124
31	157	109	117	-21	139	-53
143	160	-28	100	-31	-67	168
190	83	128	185	11	94	53
157	-1	61	54	157	140	56
81	-6	136	111	-75	-100	-33
-13	168	93	26	58	-71	13
20	-29	-90	-49	75	190	25
82	-74	-73	126	197	-24	139
-62	-15	-69	-95	-68	19	-8
44	74	138	140	57	-29	19
-91	30	-29	-79	8	22	103
9	42	27	195	21	-55	2
-93	-85	140	8	-6	4	-31
29	37	199	-41	105	146	85
182	88	179	-66	-99	112	70
30	-88	162	-38	50	-41	-51
-72	-9	43	-69	121	61	-97
-1	-69	22	180	29	-39	48
-79	-69	31	192	151	147	99
163	32	136	35	-34	-6	32
-86	105	-54	33	-73	-68	16
-25	130	17	100	0	8	-56
63	-42	-47	57	76	168	147
-97	14	-68	27	178	-62	-10
3	128	-77	166	87	-9	38
-41	180	160	-66	88	-95	-88
-89	1	7	26	-6	65	114
176	8	112	-10	99	142	137
18	-42	138	99	68	66	188
117	113	-80	70	-41	5	-58
-60	122	98	169	117	-32	30
106	-13	-39	4	189	52	-63
2	32	141	-21	48	-2	-49
48	-78	-27	68	71	122	50
118	-94	115	7	29	45	-61
52	16	172	54	66	113	78
-52	159	-68	36	189	67	-73
159	-49	74	133	187	-38	182
64	28	20	-81	-68	-10	-31
97	102	-58	149	154	167	19
-65	182	61	169	13	-19	106
71	-24	47	80	187	53	71
-39	-7	-43	128	-60	49	79
-84	-42	151	-10	-16	183	94
104	50	14	176	153	11	181
50	-47	26	-72	196	-77	96
129	-95	110	66	82	-64	148
124	-50	175	-71	86	101	5
74	-82	104	145	4	39	188
77	106	10	-85	92	155	36
83	168	83	-55	11	-42	113
46	145	-70	-31	120	102	187
70	-55	-15	197	186	52	186
74	124	163	-58	131	-58	50
138	154	-20	11	94	180	93
15	34	116	91	121	117	-92
-97	-97	142	136	170	77	-3
100	192	-52	-35	102	15	175
70	128	113	26	114	-37	-10
-32	-64	11	-59	183	26	184
73	-44	31	36	33	-42	-52
-84	168	53	-49	-21	-71	194
-30	172	171	-35	184	36	173
9	-24	162	58	59	98	-74
29	52	155	-47	75	-70	-9
6	78	-11	-96	47	-35	169
198	48	-13	-71	101	66	-69
51	63	-20	-82	-74	115	28
175	21	25	-54	-13	-82	167
-47	180	86	94	146	-8	-76
18	-18	-43	165	162	-48	79
58	-81	162	-27	-11	87	20
66	105	53	88	140	-13	64
-30	-87	119	-11	-80	196	179
140	147	112	106	36	-85	43
175	36	24	182	-68	81	-84
-87	-5	189	130	73	1	26
26	186	-2	-46	131	161	-15
61	21	-23	109	-36	152	125
177	191	91	28	113	-22	135
13	187	-77	-62	-71	-79	44
70	69	161	160	173	-50	-90
-32	31	-22	56	-82	138	192
-69	160	194	-8	186	-53	183
-34	110	174	51	53	197	11
-25	-39	-8	155	104	-58	-49
116	82	134	15	-2	95	104
177	97	-56	155	-63	-80	7
186	106	-29	148	161	143	3
-79	37	82	8	1	70	89
183	194	-59	94	116	54	56
68	-41	184	-98	142	120	-68
-26	14	-34	-84	-58	94	50
177	146	194	48	100	80	-75
-11	58	63	153	-92	-40	-47
-62	71	-58	162	185	31	3
67	193	183	149	-42	-89	144
165	137	-55	134	114	157	192
51	3	114	-65	25	-67	145
-52	192	27	55	-74	61	-53
-69	178	-69	102	73	-93	176
63	92	-55	46	90	-16	-56
158	-2	27	90	198	-23	116
119	55	130	-94	153	-6	-88
185	-15	44	-12	96	-45	176
-38	14	103	22	41	81	19
65	16	38	-80	75	23	88
175	160	-75	172	119	-51	-30
62	-47	143	82	163	91	15
133	-37	-56	114	-89	12	157
-16	193	56	197	41	100	-26
142	-71	38	8	196	13	-64
-20	134	72	27	159	131	184
-15	-27	-84	112	90	-68	152
-32	164	156	52	-56	149	190
40	-99	102	121	96	12	194
61	-17	-82	194	166	171	41
-87	73	196	186	-56	-62	-81
133	197	148	164	-21	-18	107
59	196	9	-64	-95	127	108
68	-89	-12	136	130	47	28
142	195	154	169	200	56	-49
-5	-39	146	-69	106	-99	112
197	94	41	-77	157	-98	31
48	105	-59	97	-42	53	109
49	-49	-87	-54	-23	61	51
-19	137	58	103	137	127	-21
-31	114	111	34	-37	156	-51
169	-68	177	55	19	191	39
127	146	115	-18	-100	131	72
113	159	83	125	151	158	74
-73	-75	181	113	76	-59	54
75	22	-85	-59	15	156	-8
91	189	168	159	26	118	90
58	-50	-60	-49	7	137	7
4	38	-14	-16	168	-66	-48
-98	-44	186	148	2	52	21
-72	-33	-9	138	-66	-65	-34
143	95	180	-75	-90	107	195
-91	103	188	96	16	-27	55
-60	-11	24	-25	175	107	159
-22	109	-94	-31	-81	-68	83
140	-28	-55	-59	200	36	8
135	133	135	154	149	104	130
95	-55	-42	-64	169	127	151
-30	150	126	42	71	76	-47
134	105	-73	-20	-10	-10	175
88	81	-78	192	31	-45	178
95	185	-41	157	109	-4	-1
7	-32	181	-92	-30	80	187
2	-41	149	94	46	88	148
-10	-75	135	108	166	-18	9
-90	59	-73	-52	181	-96	11
-34	128	59	-13	32	107	193
56	168	163	70	-8	80	-39
-48	-82	84	-84	104	64	161
-78	26	179	-91	42	-96	58
148	113	98	-56	111	152	-27
-69	119	194	-15	185	115	19
-99	-72	53	52	76	165	-90
85	59	155	131	-96	188	34
131	151	199	30	-30	197	78
102	151	25	-48	62	33	60
-24	-76	-90	65	121	-23	-77
-73	49	143	-92	126	169	177
25	-73	-87	171	115	106	-37
-85	7	-38	74	187	-92	124
162	-80	-92	58	22	-93	91
140	145	22	184	-11	-71	-43
41	181	-70	-22	98	-75	70
200	171	99	49	-86	190	142
1	185	56	124	167	96	-17
64	157	-81	96	163	-37	139
78	66	136	-100	132	30	-81
-21	187	160	93	-69	-21	33
-6	183	27	3	123	138	26
23	169	113	-30	143	-74	-78
-20	-53	-86	52	104	-92	49
65	9	123	-9	30	187	-76
-22	80	-23	-59	8	157	39
166	58	71	132	172	151	21
34	-50	99	106	30	48	143
-80	50	9	30	-16	-66	171
51	21	93	200	62	37	136
195	-8	54	162	134	-45	79
-65	18	192	-43	-42	139	24
-27	-15	-22	-95	40	199	145
158	95	-23	-31	28	115	-12
-88	105	91	186	-95	100	183
-26	197	-59	141	-89	-60	18
193	19	-64	192	188	-28	66
73	161	62	93	179	183	-57
120	70	98	-25	-7	58	97
37	58	145	50	29	169	-27
93	179	119	79	-3	-60	67
-88	90	-12	33	-80	-94	49
50	43	166	199	-61	19	62
105	-32	132	101	-23	46	157
172	137	-34	-18	62	-32	130
134	-82	60	38	192	-91	-18
102	101	-53	180	60	8	86
-29	58	73	-88	159	-19	-77
-40	160	64	-33	-37	-52	31
141	181	-98	-17	23	48	-73
145	103	41	-69	-43	-7	134
101	50	187	-6	111	-65	-62
49	68	174	52	129	72	-35
-54	154	47	-4	168	-54	133
110	42	178	39	76	184	184
5	102	111	-56	129	145	-55
-53	190	181	177	19	181	26
-96	103	46	157	52	117	94
-72	163	-22	184	-89	118	197
37	94	144	53	136	180	40
189	148	155	-100	161	-52	114
163	-37	140	135	95	134	-22
44	100	91	-33	185	178	-44
116	-90	146	59	13	107	118
115	-41	121	4	-36	-87	-89
54	161	193	115	-62	-70	79
3	115	-55	134	189	-53	103
99	141	-93	44	132	184	33
-51	181	-57	160	-32	68	-77
-30	-19	-20	15	66	37	-2
-93	32	7	16	33	96	17
120	133	-18	13	197	-40	-50
-42	120	143	152	22	73	-15
56	-66	-15	-59	-38	-46	48
84	14	112	96	-24	132	128
166	190	56	138	88	16	-16
-99	46	-48	190	-21	-15	85
188	9	61	44	52	-11	143
156	107	153	20	130	32	-22
-56	-83	116	-46	-69	-75	117
-47	-83	-98	101	-57	-12	152
62	72	125	139	-95	23	0
43	-75	-72	157	105	127	13
-16	21	195	-8	62	121	95
-55	133	133	16	-5	-80	54
55	46	-40	127	150	-84	151
-67	193	38	79	153	133	39
43	64	150	113	123	198	-32
72	-9	-75	183	53	-39	66
-85	132	125	-51	162	48	53
130	-63	96	29	77	57	-62
133	-96	20	-75	153	14	-24
26	165	144	196	-32	150	135
178	-81	188	-41	64	105	136
119	87	166	117	18	6	-12
-33	-97	-54	147	-56	-89	102
188	-54	-14	164	111	102	-52
37	-97	-50	-84	-48	195	66
172	-37	-32	0	164	29	61
11	124	-71	4	146	36	20
139	-73	159	-39	-98	76	110
91	-19	-26	42	127	-31	4
200	-3	158	155	131	-71	49
191	164	6	-58	192	-26	68
186	149	-3	136	43	123	124
-1	-75	-31	42	182	118	48
-37	-47	-56	25	154	-84	85
167	-24	119	-7	36	107	26
-58	171	73	12	111	177	55
161	137	155	-87	-88	159	191
169	-32	105	-35	-57	92	-23
39	-69	191	-63	85	57	-37
186	-34	-33	28	160	68	138
136	-98	-6	101	69	172	46
124	65	187	133	-68	164	-56
-43	-98	136	-93	190	40	11
175	38	-56	135	157	-5	-86
-60	54	150	-38	-87	-22	91
189	-64	-98	84	37	100	95
-92	16	-97	35	44	31	191
171	11	-50	-11	89	-15	-48
23	-2	69	-8	177	187	-62
134	128	77	56	-53	-5	-47
-83	-15	113	95	-63	51	189
-56	108	64	-78	2	89	120
71	64	200	-16	-65	-43	72
164	4	151	45	-2	76	-27
62	166	137	176	20	163	66
37	-75	106	-18	18	91	138
-60	-56	117	-31	186	121	175
-7	-49	153	83	55	-71	-74
70	151	1	194	39	19	-60
-81	-66	181	-81	29	122	-96
-10	175	170	118	160	-90	56
56	108	68	179	32	164	175
11	189	-4	166	145	-86	1
-71	-18	-16	-40	-97	-1	-24
-29	100	176	182	94	-54	123
195	-61	183	-21	2	124	80
-79	164	-28	110	4	60	176
129	154	163	167	51	-99	99
-96	77	110	91	36	-49	-91
194	-53	-87	50	200	46	155
75	149	-72	160	15	-4	8
10	27	119	-90	-16	183	-95
-11	-1	107	178	-44	130	177
84	-84	14	113	198	33	-56
-25	-29	-77	120	161	166	28
141	50	8	112	39	97	179
-62	124	159	160	129	151	200
123	146	46	68	-41	98	-31
-81	30	34	87	97	61	118
189	112	84	-44	41	-71	-69
169	106	-73	-49	-9	-8	10
109	135	30	73	90	-34	-85
-60	128	87	-68	4	-4	86
124	118	-62	-97	-19	-92	3
134	-77	178	69	98	-87	196
139	111	123	-54	27	148	21
170	-29	92	171	-81	-12	-100
-15	104	7	58	117	185	98
-23	37	186	44	-23	-18	12
-29	99	-46	26	149	2	46
1	134	-44	36	73	-29	-1
162	198	60	147	-68	-76	93
27	-26	-79	-77	-73	33	131
108	-24	153	7	166	-95	59
82	-81	-16	40	-40	106	31
-9	129	58	63	66	-87	59
184	188	140	-86	154	140	116
130	-89	15	167	33	59	-55
178	24	35	109	-37	-76	-40
111	103	-53	-57	113	191	184
190	145	-11	-89	172	70	145
35	1	4	31	86	64	-6
195	-53	-17	-8	110	7	164
16	144	-78	21	-29	-21	-12
108	100	177	-77	179	162	115
5	2	6	32	86	151	67
-93	174	-51	78	89	174	147
197	157	-27	-18	90	-43	180
138	-25	81	-100	63	16	126
194	12	-64	128	63	172	60
104	12	-27	41	82	2	-96
68	68	-99	-40	15	-63	6
72	-25	-77	136	100	130	-16
27	96	-58	128	70	-70	128
105	-41	155	118	116	160	188
28	-91	-79	30	38	123	-36
-21	-54	129	53	-25	-40	95
17	101	-34	-69	158	-9	-69
183	-66	150	91	131	184	23
-69	135	-49	-61	-25	137	96
108	-88	-81	148	-39	-89	102
-45	163	-57	180	63	59	127
153	40	110	124	185	189	159
147	192	-12	143	50	-37	167
166	-69	153	18	166	153	24
146	118	51	-12	97	134	195
37	4	170	186	177	-90	64
77	161	49	94	152	145	178
-93	72	181	114	145	44	192
11	127	82	93	140	-32	58
186	-93	121	109	167	29	-96
75	96	5	53	107	-70	-11
99	93	-78	165	-61	132	134
-81	34	19	142	-48	-87	-10
79	10	183	86	-13	-9	-90
103	11	155	-52	-98	42	166
-51	8	-20	-100	124	107	-80
30	32	195	22	-24	114	63
-24	-19	146	168	35	-6	140
-86	50	-63	108	185	-79	67
178	138	51	-86	-78	146	-65
149	94	162	113	52	76	10
-57	-90	-30	187	100	160	-80
77	2	-46	178	48	93	110
74	93	44	38	-97	85	87
60	179	-56	8	82	-73	53
184	147	-30	-8	59	-70	76
-37	25	-74	155	-72	99	75
17	110	44	182	37	-80	72
42	13	34	-31	161	-35	-28
136	167	48	67	82	-94	-49
15	116	-10	-23	192	-31	-68
-63	25	24	103	-49	-76	-67
-52	-58	-86	-8	161	51	126
-36	-21	-63	104	-5	-44	-89
108	8	88	82	-62	184	154
53	80	104	117	50	6	110
140	-8	-66	49	13	163	-93
-21	8	110	105	29	-21	78
193	-69	96	132	112	64	-86
160	-19	71	-73	-43	81	-62
157	40	-96	134	56	130	-86
0	8	6	62	100	19	101
-60	111	34	-42	-30	2	158
36	152	96	-73	122	155	-75
-27	35	134	119	90	-18	-5
30	182	28	145	-76	64	112
-45	143	85	99	154	90	193
86	186	72	137	21	76	-44
-57	-85	9	-43	83	7	-82
86	-87	-42	-48	116	106	94
50	103	173	-55	185	75	-46
78	173	-11	61	-20	-9	144
62	55	-65	133	179	-33	11
-65	-81	-44	-82	-41	-84	73
158	51	-87	100	47	168	-65
157	123	-31	-11	78	167	-17
10	-14	18	135	1	-55	181
32	75	-7	16	7	-84	197
86	9	-39	-79	30	1	0
-59	48	7	42	-26	70	95
196	22	-73	106	28	-78	95
-71	-17	13	180	56	183	-76
112	127	19	74	-8	27	-74
30	171	181	175	154	-23	47
-84	194	173	-74	85	33	47
91	-66	96	181	17	90	-15
166	179	21	-7	165	-31	64
-16	100	106	72	-99	1	-82
58	-33	90	-99	-17	178	-38
115	56	13	172	199	75	20
-56	118	-62	44	-3	-82	97
-53	112	-45	65	117	191	-89
38	-38	164	186	23	-82	43
-49	187	93	-47	-34	-88	40
-38	-44	83	-12	-39	65	6
50	75	182	9	155	-8	-75
37	-81	60	133	46	173	-40
-44	112	90	-38	44	63	188
128	190	-10	196	106	47	29
92	30	-16	-98	-62	59	-33
85	5	154	36	-71	93	106
128	189	104	52	-85	44	104
121	57	-61	194	96	117	110
196	71	60	166	175	81	-55
144	41	81	185	-55	-14	-90
-76	101	-7	-85	168	97	-56
41	167	70	-39	62	-49	-4
28	12	-54	195	177	137	107
2	43	28	111	-69	196	170
59	-34	-54	115	179	-20	-94
111	-39	-71	140	31	-30	195
119	122	24	61	183	-2	-89
-34	6	134	181	41	43	175
53	-23	13	-17	120	194	151
136	-20	197	15	-90	17	49
-6	194	168	191	-56	-25	-64
-73	0	40	-55	82	-33	108
164	-91	35	155	155	46	-42
150	0	75	134	115	169	194
-5	73	126	167	-23	32	-57
-39	145	-11	181	-30	184	-47
47	87	-4	118	139	92	86
104	-66	61	-97	158	64	-41
113	-46	-32	174	126	85	161
168	142	157	13	170	64	-80
172	-57	154	136	-18	159	-43
99	37	135	-28	80	-77	-21
-76	119	-79	41	7	-38	170
-49	-75	101	-7	87	53	198
-89	140	62	80	-96	74	134
162	138	-8	52	-68	128	11
7	105	126	192	87	-4	77
161	12	167	-48	148	80	77
8	92	-98	195	94	162	188
104	61	31	198	37	71	143
-54	-71	135	103	165	115	-22
180	134	-67	-51	118	-75	128
-38	117	108	-92	-24	165	1
-50	164	-42	194	161	3	175
99	-99	50	63	-89	-66	53
73	73	46	-55	-92	110	72
6	173	-10	186	105	-91	55
136	127	-47	99	198	-69	169
69	-76	62	-38	150	-45	0
109	54	78	-13	195	133	-62
-23	61	-1	68	177	180	-62
59	11	193	-52	32	-34	8
-91	68	38	52	100	-92	-10
172	86	-63	-54	59	41	124
-71	-63	143	-2	-19	193	-65
3	-3	-20	54	-3	-30	-43
90	109	175	168	25	34	31
-37	79	-15	81	-59	116	-61
144	23	138	49	153	-63	-42
114	-43	95	-63	-33	51	-48
-9	14	153	181	56	24	60
71	3	97	105	188	62	194
-20	86	127	18	9	18	196
171	-98	144	91	179	54	94
28	136	191	-14	75	186	37
19	-63	-28	163	48	-36	-26
25	83	-37	124	42	-41	-17
3	-10	56	59	-31	-72	3
136	-86	33	178	72	55	127
-4	162	30	-57	194	41	14
148	10	190	186	48	64	166
151	-18	67	75	158	89	117
178	198	-54	-65	46	85	126
-1	31	147	102	88	178	-44
-62	150	42	142	174	175	42
98	118	77	174	-88	111	57
-19	149	58	14	-1	-97	21
-73	-95	111	83	-15	-92	154
83	191	90	143	43	-100	93
115	113	92	-42	144	-82	61
-17	-4	-61	168	-31	-57	36
141	93	151	22	102	0	45
105	-82	-63	-53	55	95	-54
-83	71	136	57	164	91	-36
-65	20	75	159	-70	7	-66
81	17	117	-93	-43	-92	194
200	37	-79	15	44	74	152
13	54	0	122	146	77	-10
-11	23	59	116	22	-49	129
93	-50	-53	83	-57	77	-39
-28	145	-3	-2	62	32	195
